num_economico,id_socio,marca,modelo,anio,tipo_conduccion,num_cilindros,pasajeros,puertas,combustible,refaccion,aseguradora,tipo_seguro,vigencia_seg,activo,razon
eco-0001,s-0020,NISSAN,Sentra,2007,Cambio automático,6,3,5,Motor gasolina,Sí,HDI,Plus,2022-10-13,True,No aplica
eco-0002,s-0164,NISSAN,Tsuru,2004,Cambio automático,4,4,4,Motor gasolina,Sí,GNP,Básica,2022-01-05,True,No aplica
eco-0003,s-0099,FORD,Figo,2012,Cambio manual,4,3,5,Motor diesel,Sí,GNP,Limitada,2021-04-05,True,No aplica
eco-0004,s-0003,CHEVROLET,Aveo,2020,Cambio automático,6,4,4,Motor gasolina,No,BBVA,Básica,2021-02-28,True,No aplica
eco-0005,s-0075,FORD,Fiesta,2013,Cambio manual,4,4,4,Motor gasolina,Sí,QUALITAS,Limitada,2021-07-21,True,No aplica
eco-0006,s-0138,NISSAN,Tsuru,2013,Cambio manual,4,4,4,Motor diesel,Sí,AXA,Limitada,2022-06-13,True,No aplica
eco-0007,s-0098,CHEVROLET,Onix,2020,Cambio manual,4,3,4,Motor gasolina,Sí,QUALITAS,Básica,2021-05-28,True,No aplica
eco-0008,s-0196,NISSAN,Tsuru,2003,Cambio automático,4,4,4,Motor diesel,No,BBVA,Básica,2021-12-22,True,No aplica
eco-0009,s-0192,CHEVROLET,Captiva,2014,Cambio manual,4,4,4,Motor gasolina,Sí,AXA,Básica,2022-12-10,True,No aplica
eco-0010,s-0190,NISSAN,Sentra,2011,Cambio manual,4,4,4,Motor diesel,Sí,BBVA,Básica,2022-06-10,True,No aplica
eco-0011,s-0089,NISSAN,Tsuru,2001,Cambio automático,4,3,5,Motor gasolina,Sí,BBVA,Básica,2021-10-08,True,No aplica
eco-0012,s-0146,CHEVROLET,Aveo,2012,Cambio automático,4,3,4,Motor gasolina,Sí,AXA,Básica,2021-09-19,True,No aplica
eco-0013,s-0096,FORD,Fiesta,2015,Cambio manual,4,4,5,Motor gasolina,Sí,HDI,Limitada,2021-09-19,True,No aplica
eco-0014,s-0160,NISSAN,Tsuru,2011,Cambio automático,6,4,5,Motor gasolina,No,BBVA,Limitada,2021-06-08,True,No aplica
eco-0015,s-0035,FORD,Sedán,2018,Cambio manual,4,3,5,Motor gasolina,Sí,AXA,Limitada,2021-12-22,True,No aplica
eco-0016,s-0043,NISSAN,Versa,2005,Cambio automático,6,4,4,Motor gasolina,Sí,AXA,Básica,2022-07-23,True,No aplica
eco-0017,s-0030,NISSAN,Tsuru,2005,Cambio automático,4,4,5,Motor gasolina,Sí,AXA,Básica,2022-08-26,True,No aplica
eco-0018,s-0029,NISSAN,Tsuru,2013,Cambio automático,6,4,4,Motor diesel,Sí,GNP,Plus,2021-06-16,True,No aplica
eco-0019,s-0001,CHEVROLET,Aveo,2019,Cambio automático,6,4,4,Motor gasolina,Sí,HDI,Básica,2022-02-11,True,No aplica
eco-0020,s-0100,NISSAN,Tsuru,2001,Cambio manual,4,3,4,Motor diesel,Sí,AXA,Amplia,2021-11-14,True,No aplica
eco-0021,s-0082,CHEVROLET,Onix,2011,Cambio automático,6,4,5,Motor diesel,Sí,BBVA,Básica,2021-10-15,True,No aplica
eco-0022,s-0045,NISSAN,Tsuru,2015,Cambio automático,6,4,4,Motor gasolina,Sí,BBVA,Básica,2021-05-21,True,No aplica
eco-0023,s-0110,CHEVROLET,Captiva,2020,Cambio manual,4,4,4,Motor diesel,Sí,BBVA,Amplia,2022-01-02,True,No aplica
eco-0024,s-0069,NISSAN,Tsuru,2003,Cambio manual,6,4,5,Motor gasolina,Sí,BBVA,Limitada,2021-08-14,False,Vehículo robado
eco-0025,s-0060,CHEVROLET,Aveo,2010,Cambio automático,6,3,5,Motor diesel,Sí,BBVA,Básica,2022-02-28,True,No aplica
eco-0026,s-0154,NISSAN,Tsuru,2011,Cambio automático,6,3,5,Motor gasolina,Sí,BBVA,Limitada,2022-05-24,True,No aplica
eco-0027,s-0038,NISSAN,Sentra,2006,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-09-22,True,No aplica
eco-0028,s-0156,CHEVROLET,Onix,2020,Cambio automático,6,4,4,Motor diesel,No,BBVA,Básica,2022-08-04,True,No aplica
eco-0029,s-0049,CHEVROLET,Aveo,2013,Cambio automático,4,3,5,Motor gasolina,Sí,BBVA,Amplia,2021-12-29,True,No aplica
eco-0030,s-0136,CHEVROLET,Onix,2014,Cambio automático,4,4,5,Motor diesel,Sí,HDI,Básica,2022-01-05,True,No aplica
eco-0031,s-0153,NISSAN,Versa,2009,Cambio automático,4,4,4,Motor diesel,Sí,BBVA,Básica,2021-01-15,True,No aplica
eco-0032,s-0024,FORD,Figo,2013,Cambio manual,4,4,4,Motor gasolina,No,QUALITAS,Básica,2021-08-03,True,No aplica
eco-0033,s-0124,FORD,Fiesta,2013,Cambio automático,6,4,5,Motor diesel,Sí,QUALITAS,Limitada,2021-03-26,True,No aplica
eco-0034,s-0177,NISSAN,Sentra,2004,Cambio manual,6,3,5,Motor diesel,No,BBVA,Amplia,2021-05-01,True,No aplica
eco-0035,s-0142,CHEVROLET,Aveo,2016,Cambio manual,4,3,4,Motor diesel,Sí,BBVA,Básica,2022-11-07,True,No aplica
eco-0036,s-0133,FORD,Figo,2015,Cambio manual,4,4,5,Motor diesel,Sí,BBVA,Básica,2022-03-12,True,No aplica
eco-0037,s-0143,NISSAN,Tsuru,2008,Cambio automático,4,4,5,Motor diesel,Sí,GNP,Amplia,2022-12-30,True,No aplica
eco-0038,s-0132,NISSAN,Tsuru,2000,Cambio manual,4,3,4,Motor gasolina,Sí,HDI,Básica,2022-03-30,True,No aplica
eco-0039,s-0121,NISSAN,Tsuru,2000,Cambio automático,6,3,5,Motor gasolina,Sí,BBVA,Limitada,2022-04-16,True,No aplica
eco-0040,s-0050,CHEVROLET,Onix,2020,Cambio automático,4,4,5,Motor diesel,Sí,HDI,Básica,2021-10-09,True,No aplica
eco-0041,s-0031,NISSAN,Tsuru,2000,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-12-15,True,No aplica
eco-0042,s-0189,NISSAN,Tsuru,2008,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Limitada,2022-04-20,True,No aplica
eco-0043,s-0103,CHEVROLET,Onix,2018,Cambio manual,4,4,4,Motor gasolina,Sí,HDI,Básica,2021-08-24,True,No aplica
eco-0044,s-0058,FORD,Sedán,2011,Cambio automático,6,3,5,Motor diesel,Sí,QUALITAS,Amplia,2021-06-01,True,No aplica
eco-0045,s-0200,NISSAN,Versa,2014,Cambio manual,4,4,4,Motor gasolina,Sí,BBVA,Básica,2021-10-06,True,No aplica
eco-0046,s-0048,FORD,Figo,2012,Cambio automático,6,3,4,Motor gasolina,Sí,HDI,Básica,2021-12-28,True,No aplica
eco-0047,s-0009,NISSAN,Tsuru,2000,Cambio automático,4,3,4,Motor gasolina,Sí,QUALITAS,Básica,2021-05-24,True,No aplica
eco-0048,s-0085,NISSAN,Sentra,2003,Cambio manual,6,4,4,Motor diesel,Sí,BBVA,Amplia,2021-09-21,False,Suspensión
eco-0049,s-0155,CHEVROLET,Aveo,2015,Cambio automático,6,4,4,Motor gasolina,Sí,BBVA,Básica,2022-02-11,True,No aplica
eco-0050,s-0128,NISSAN,Versa,2004,Cambio automático,4,4,5,Motor gasolina,No,BBVA,Básica,2022-06-05,True,No aplica
eco-0051,s-0116,NISSAN,Tsuru,2012,Cambio automático,6,4,4,Motor diesel,No,AXA,Limitada,2021-04-17,True,No aplica
eco-0052,s-0158,CHEVROLET,Captiva,2013,Cambio manual,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-11-12,True,No aplica
eco-0053,s-0012,NISSAN,Versa,2009,Cambio manual,4,4,4,Motor diesel,Sí,HDI,Básica,2022-07-17,False,Accidente
eco-0054,s-0094,FORD,Sedán,2011,Cambio automático,4,4,5,Motor gasolina,No,BBVA,Básica,2022-08-25,True,No aplica
eco-0055,s-0032,CHEVROLET,Aveo,2011,Cambio automático,4,4,5,Motor gasolina,No,GNP,Básica,2022-08-25,True,No aplica
eco-0056,s-0039,CHEVROLET,Captiva,2016,Cambio manual,4,4,5,Motor gasolina,Sí,BBVA,Básica,2022-08-18,True,No aplica
eco-0057,s-0091,FORD,Figo,2015,Cambio automático,4,4,5,Motor diesel,No,QUALITAS,Básica,2021-08-01,False,Accidente
eco-0058,s-0131,FORD,Figo,2012,Cambio manual,4,3,4,Motor diesel,No,BBVA,Básica,2022-04-29,True,No aplica
eco-0059,s-0161,NISSAN,Tsuru,2007,Cambio manual,4,4,4,Motor gasolina,Sí,BBVA,Plus,2021-08-28,False,Reporte de robo
eco-0060,s-0074,FORD,Figo,2017,Cambio automático,4,3,5,Motor diesel,Sí,GNP,Plus,2021-08-03,True,No aplica
eco-0061,s-0095,NISSAN,Tsuru,2001,Cambio manual,4,3,4,Motor gasolina,Sí,BBVA,Básica,2022-01-31,True,No aplica
eco-0062,s-0130,FORD,Sedán,2018,Cambio automático,4,4,5,Motor diesel,No,GNP,Plus,2022-01-18,True,No aplica
eco-0063,s-0044,NISSAN,Versa,2006,Cambio manual,4,4,4,Motor diesel,Sí,BBVA,Básica,2022-10-14,True,No aplica
eco-0064,s-0007,NISSAN,Versa,2006,Cambio manual,6,4,5,Motor diesel,Sí,BBVA,Básica,2022-12-29,True,No aplica
eco-0065,s-0167,FORD,Figo,2016,Cambio automático,6,4,5,Motor gasolina,Sí,QUALITAS,Limitada,2022-06-24,True,No aplica
eco-0066,s-0017,NISSAN,Tsuru,2014,Cambio automático,6,4,5,Motor diesel,No,BBVA,Básica,2021-08-03,True,No aplica
eco-0067,s-0066,FORD,Sedán,2011,Cambio automático,4,3,4,Motor diesel,Sí,GNP,Básica,2021-11-20,True,No aplica
eco-0068,s-0173,CHEVROLET,Captiva,2011,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Limitada,2022-11-27,True,No aplica
eco-0069,s-0018,NISSAN,Tsuru,2014,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Limitada,2022-08-29,True,No aplica
eco-0070,s-0078,NISSAN,Tsuru,2006,Cambio automático,6,4,4,Motor gasolina,No,BBVA,Básica,2021-02-01,True,No aplica
eco-0071,s-0020,FORD,Figo,2011,Cambio automático,4,4,5,Motor gasolina,No,BBVA,Básica,2022-03-20,True,No aplica
eco-0072,s-0018,CHEVROLET,Captiva,2017,Cambio manual,4,3,4,Motor diesel,Sí,AXA,Básica,2022-09-23,True,No aplica
eco-0073,s-0099,NISSAN,Tsuru,2009,Cambio automático,6,4,5,Motor diesel,Sí,BBVA,Limitada,2022-08-06,True,No aplica
eco-0074,s-0035,NISSAN,Tsuru,2003,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Limitada,2022-11-29,True,No aplica
eco-0075,s-0164,NISSAN,Tsuru,2005,Cambio automático,4,4,4,Motor gasolina,No,BBVA,Básica,2022-12-15,False,Baja voluntaria
eco-0076,s-0043,CHEVROLET,Aveo,2010,Cambio automático,4,3,4,Motor diesel,Sí,QUALITAS,Básica,2021-09-09,True,No aplica
eco-0077,s-0085,CHEVROLET,Onix,2013,Cambio automático,4,3,4,Motor gasolina,No,QUALITAS,Básica,2021-01-01,True,No aplica
eco-0078,s-0132,CHEVROLET,Aveo,2016,Cambio manual,6,4,5,Motor gasolina,Sí,BBVA,Básica,2022-12-29,False,Reporte de robo
eco-0079,s-0039,CHEVROLET,Aveo,2013,Cambio automático,6,3,4,Motor diesel,Sí,HDI,Básica,2021-01-29,True,No aplica
eco-0080,s-0009,NISSAN,Tsuru,2006,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Plus,2022-05-26,True,No aplica
eco-0081,s-0075,NISSAN,Tsuru,2001,Cambio manual,6,4,5,Motor gasolina,Sí,GNP,Básica,2021-02-22,True,No aplica
eco-0082,s-0069,NISSAN,Tsuru,2002,Cambio automático,6,4,5,Motor gasolina,No,HDI,Básica,2022-05-21,True,No aplica
eco-0083,s-0110,NISSAN,Versa,2010,Cambio manual,6,4,5,Motor gasolina,Sí,BBVA,Básica,2022-12-02,True,No aplica
eco-0084,s-0173,NISSAN,Tsuru,2006,Cambio manual,4,4,4,Motor gasolina,Sí,GNP,Plus,2022-05-20,True,No aplica
eco-0085,s-0167,NISSAN,Tsuru,2006,Cambio automático,6,3,5,Motor gasolina,No,GNP,Básica,2021-02-15,True,No aplica
eco-0086,s-0095,CHEVROLET,Aveo,2015,Cambio manual,4,4,5,Motor diesel,Sí,AXA,Básica,2022-04-04,True,No aplica
eco-0087,s-0130,FORD,Figo,2018,Cambio manual,4,4,5,Motor diesel,Sí,BBVA,Plus,2021-10-19,True,No aplica
eco-0088,s-0007,NISSAN,Sentra,2002,Cambio manual,6,3,5,Motor diesel,Sí,BBVA,Básica,2022-10-29,True,No aplica
eco-0089,s-0032,NISSAN,Tsuru,2001,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Plus,2022-11-26,True,No aplica
eco-0090,s-0045,NISSAN,Versa,2002,Cambio manual,4,4,5,Motor diesel,Sí,BBVA,Básica,2022-03-20,True,No aplica
eco-0091,s-0094,NISSAN,Sentra,2005,Cambio automático,4,4,5,Motor gasolina,Sí,GNP,Básica,2021-08-17,True,No aplica
eco-0092,s-0190,CHEVROLET,Onix,2010,Cambio automático,4,4,5,Motor gasolina,No,GNP,Básica,2022-08-26,True,No aplica
eco-0093,s-0131,FORD,Fiesta,2013,Cambio manual,4,4,5,Motor diesel,No,QUALITAS,Limitada,2022-10-16,True,No aplica
eco-0094,s-0038,CHEVROLET,Aveo,2010,Cambio manual,4,3,4,Motor diesel,Sí,BBVA,Básica,2022-11-09,True,No aplica
eco-0095,s-0155,NISSAN,Tsuru,2012,Cambio manual,4,4,4,Motor gasolina,Sí,QUALITAS,Básica,2021-07-20,True,No aplica
eco-0096,s-0100,FORD,Figo,2010,Cambio automático,4,4,5,Motor gasolina,Sí,QUALITAS,Limitada,2021-05-08,True,No aplica
eco-0097,s-0136,NISSAN,Versa,2013,Cambio automático,4,4,4,Motor diesel,Sí,AXA,Básica,2021-07-16,True,No aplica
eco-0098,s-0060,NISSAN,Tsuru,2013,Cambio automático,6,4,5,Motor diesel,Sí,QUALITAS,Básica,2022-10-29,True,No aplica
eco-0099,s-0124,FORD,Figo,2011,Cambio manual,6,4,5,Motor diesel,Sí,BBVA,Básica,2021-03-02,True,No aplica
eco-0100,s-0200,NISSAN,Tsuru,2013,Cambio automático,4,4,4,Motor diesel,Sí,BBVA,Limitada,2022-08-25,True,No aplica
eco-0101,s-0091,NISSAN,Versa,2000,Cambio manual,4,4,4,Motor gasolina,Sí,BBVA,Básica,2022-11-21,True,No aplica
eco-0102,s-0192,CHEVROLET,Aveo,2010,Cambio automático,4,4,5,Motor gasolina,No,BBVA,Básica,2022-01-06,True,No aplica
eco-0103,s-0158,FORD,Fiesta,2013,Cambio manual,4,4,5,Motor diesel,Sí,QUALITAS,Básica,2021-07-26,True,No aplica
eco-0104,s-0153,CHEVROLET,Aveo,2014,Cambio automático,4,4,5,Motor diesel,No,HDI,Limitada,2022-10-20,True,No aplica
eco-0105,s-0058,CHEVROLET,Onix,2010,Cambio manual,6,4,4,Motor diesel,Sí,BBVA,Plus,2021-02-28,True,No aplica
eco-0106,s-0103,NISSAN,Versa,2013,Cambio automático,6,4,4,Motor diesel,Sí,HDI,Básica,2021-03-18,True,No aplica
eco-0107,s-0142,CHEVROLET,Aveo,2012,Cambio manual,4,3,5,Motor gasolina,Sí,BBVA,Amplia,2021-03-10,True,No aplica
eco-0108,s-0161,NISSAN,Tsuru,2015,Cambio automático,6,4,4,Motor diesel,Sí,HDI,Básica,2022-12-02,True,No aplica
eco-0109,s-0017,FORD,Figo,2010,Cambio automático,4,3,4,Motor diesel,Sí,QUALITAS,Básica,2022-10-14,True,No aplica
eco-0110,s-0012,CHEVROLET,Aveo,2016,Cambio manual,4,4,5,Motor gasolina,No,BBVA,Limitada,2022-06-30,True,No aplica
eco-0111,s-0121,CHEVROLET,Aveo,2019,Cambio manual,6,3,5,Motor gasolina,No,QUALITAS,Limitada,2021-05-24,True,No aplica
eco-0112,s-0089,NISSAN,Tsuru,2001,Cambio automático,4,4,5,Motor gasolina,No,AXA,Limitada,2021-02-13,False,Accidente
eco-0113,s-0098,FORD,Figo,2011,Cambio manual,4,4,4,Motor gasolina,Sí,GNP,Básica,2022-03-04,True,No aplica
eco-0114,s-0177,CHEVROLET,Onix,2017,Cambio manual,4,3,4,Motor diesel,Sí,GNP,Básica,2022-05-12,True,No aplica
eco-0115,s-0031,CHEVROLET,Captiva,2017,Cambio automático,4,4,4,Motor diesel,Sí,BBVA,Amplia,2022-02-05,True,No aplica
eco-0116,s-0096,NISSAN,Tsuru,2004,Cambio manual,4,4,5,Motor gasolina,Sí,AXA,Limitada,2022-01-01,True,No aplica
eco-0117,s-0048,NISSAN,Tsuru,2000,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Amplia,2022-06-29,True,No aplica
eco-0118,s-0050,NISSAN,Sentra,2012,Cambio manual,6,4,4,Motor gasolina,Sí,BBVA,Básica,2022-12-30,False,Baja voluntaria
eco-0119,s-0066,NISSAN,Versa,2005,Cambio automático,4,3,4,Motor gasolina,Sí,HDI,Limitada,2022-12-28,True,No aplica
eco-0120,s-0029,NISSAN,Sentra,2003,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Básica,2022-06-16,True,No aplica
eco-0121,s-0030,NISSAN,Tsuru,2007,Cambio automático,4,4,5,Motor diesel,Sí,BBVA,Básica,2022-05-25,True,No aplica
eco-0122,s-0189,NISSAN,Versa,2001,Cambio automático,6,3,5,Motor diesel,Sí,BBVA,Básica,2022-12-08,True,No aplica
eco-0123,s-0116,CHEVROLET,Aveo,2013,Cambio manual,4,4,5,Motor diesel,Sí,QUALITAS,Plus,2022-11-14,True,No aplica
eco-0124,s-0138,NISSAN,Tsuru,2010,Cambio automático,6,4,5,Motor gasolina,Sí,QUALITAS,Básica,2021-07-18,False,Vehículo robado
eco-0125,s-0003,NISSAN,Sentra,2005,Cambio automático,4,4,5,Motor diesel,No,QUALITAS,Limitada,2022-12-30,True,No aplica
eco-0126,s-0074,CHEVROLET,Aveo,2015,Cambio automático,6,4,5,Motor gasolina,Sí,BBVA,Plus,2022-03-30,True,No aplica
eco-0127,s-0143,CHEVROLET,Onix,2010,Cambio automático,6,3,5,Motor diesel,Sí,BBVA,Básica,2022-01-16,False,Reporte de robo
eco-0128,s-0133,NISSAN,Tsuru,2015,Cambio automático,4,4,4,Motor gasolina,Sí,BBVA,Básica,2022-06-11,True,No aplica
eco-0129,s-0082,CHEVROLET,Aveo,2013,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Básica,2022-03-03,True,No aplica
eco-0130,s-0044,CHEVROLET,Onix,2014,Cambio automático,4,4,5,Motor gasolina,Sí,BBVA,Básica,2022-07-01,True,No aplica
eco-0131,s-0001,CHEVROLET,Aveo,2012,Cambio automático,6,4,4,Motor diesel,Sí,BBVA,Básica,2022-02-12,True,No aplica
eco-0132,s-0156,FORD,Figo,2011,Cambio manual,6,4,5,Motor gasolina,Sí,QUALITAS,Básica,2022-11-14,True,No aplica
eco-0133,s-0078,CHEVROLET,Onix,2014,Cambio automático,6,4,4,Motor diesel,Sí,BBVA,Básica,2022-01-27,True,No aplica
eco-0134,s-0049,NISSAN,Tsuru,2013,Cambio manual,4,4,4,Motor gasolina,Sí,BBVA,Limitada,2022-06-30,True,No aplica
eco-0135,s-0024,CHEVROLET,Captiva,2015,Cambio automático,4,3,5,Motor diesel,Sí,AXA,Básica,2022-06-14,True,No aplica
eco-0136,s-0154,NISSAN,Tsuru,2000,Cambio manual,6,3,5,Motor diesel,Sí,QUALITAS,Limitada,2021-07-02,True,No aplica
eco-0137,s-0196,NISSAN,Tsuru,2015,Cambio automático,4,3,4,Motor diesel,Sí,HDI,Básica,2021-11-03,True,No aplica
eco-0138,s-0160,NISSAN,Tsuru,2002,Cambio automático,4,3,5,Motor diesel,Sí,HDI,Básica,2021-09-13,True,No aplica
eco-0139,s-0146,CHEVROLET,Aveo,2010,Cambio automático,6,3,4,Motor diesel,Sí,BBVA,Básica,2022-12-31,True,No aplica
eco-0140,s-0128,FORD,Fiesta,2011,Cambio manual,4,4,5,Motor diesel,Sí,AXA,Limitada,2021-11-18,True,No aplica
eco-0141,s-0200,CHEVROLET,Captiva,2011,Cambio automático,4,4,4,Motor gasolina,Sí,GNP,Básica,2021-12-08,True,No aplica
eco-0142,s-0031,FORD,Figo,2010,Cambio automático,4,3,4,Motor diesel,Sí,AXA,Plus,2022-12-13,True,No aplica
eco-0143,s-0155,NISSAN,Versa,2012,Cambio automático,4,4,4,Motor gasolina,Sí,BBVA,Básica,2022-05-21,True,No aplica
eco-0144,s-0098,CHEVROLET,Captiva,2019,Cambio automático,6,4,5,Motor diesel,Sí,QUALITAS,Básica,2021-07-01,False,Baja voluntaria
eco-0145,s-0009,NISSAN,Sentra,2007,Cambio automático,4,4,5,Motor diesel,Sí,AXA,Plus,2022-02-08,False,Accidente
eco-0146,s-0177,NISSAN,Versa,2007,Cambio automático,4,3,4,Motor gasolina,Sí,BBVA,Básica,2022-07-04,True,No aplica
eco-0147,s-0020,NISSAN,Tsuru,2006,Cambio manual,6,4,5,Motor diesel,Sí,BBVA,Básica,2021-02-05,True,No aplica
eco-0148,s-0189,CHEVROLET,Onix,2013,Cambio manual,6,4,5,Motor diesel,Sí,BBVA,Amplia,2021-08-07,True,No aplica
eco-0149,s-0089,NISSAN,Tsuru,2005,Cambio manual,4,4,4,Motor gasolina,Sí,BBVA,Amplia,2022-05-07,True,No aplica
eco-0150,s-0074,NISSAN,Versa,2011,Cambio manual,4,4,4,Motor diesel,Sí,QUALITAS,Básica,2022-09-20,True,No aplica
eco-0151,s-0044,NISSAN,Tsuru,2006,Cambio manual,4,4,5,Motor gasolina,Sí,GNP,Limitada,2021-01-21,False,Baja voluntaria
eco-0152,s-0100,NISSAN,Versa,2010,Cambio manual,4,3,5,Motor gasolina,Sí,BBVA,Limitada,2022-09-03,True,No aplica
eco-0153,s-0066,CHEVROLET,Captiva,2012,Cambio manual,4,4,5,Motor gasolina,No,BBVA,Básica,2022-11-13,False,Accidente
eco-0154,s-0094,CHEVROLET,Aveo,2013,Cambio automático,4,4,4,Motor gasolina,Sí,BBVA,Limitada,2022-04-09,True,No aplica
eco-0155,s-0001,CHEVROLET,Onix,2014,Cambio automático,6,4,5,Motor diesel,Sí,BBVA,Plus,2021-05-14,True,No aplica
eco-0156,s-0116,NISSAN,Tsuru,2000,Cambio manual,4,4,5,Motor gasolina,Sí,BBVA,Básica,2021-11-23,True,No aplica
eco-0157,s-0158,FORD,Sedán,2017,Cambio automático,4,4,5,Motor diesel,No,AXA,Limitada,2021-07-28,True,No aplica
eco-0158,s-0085,FORD,Figo,2011,Cambio automático,4,4,4,Motor diesel,Sí,HDI,Básica,2021-01-27,True,No aplica
eco-0159,s-0091,NISSAN,Versa,2015,Cambio automático,4,4,5,Motor gasolina,Sí,GNP,Básica,2022-05-05,True,No aplica
eco-0160,s-0132,CHEVROLET,Aveo,2016,Cambio automático,4,3,4,Motor diesel,Sí,AXA,Básica,2022-08-17,True,No aplica
eco-0161,s-0156,FORD,Sedán,2013,Cambio automático,4,4,5,Motor diesel,No,BBVA,Limitada,2021-03-28,True,No aplica
eco-0162,s-0196,NISSAN,Tsuru,2014,Cambio automático,4,4,4,Motor gasolina,Sí,QUALITAS,Básica,2021-02-07,True,No aplica
eco-0163,s-0095,FORD,Figo,2018,Cambio automático,4,4,4,Motor diesel,Sí,BBVA,Básica,2022-05-22,True,No aplica
eco-0164,s-0048,CHEVROLET,Aveo,2012,Cambio manual,6,3,5,Motor gasolina,Sí,BBVA,Limitada,2021-01-10,True,No aplica
eco-0165,s-0024,FORD,Figo,2015,Cambio automático,4,3,5,Motor diesel,Sí,BBVA,Básica,2022-05-09,True,No aplica
